PR010127,SICA MOD PULSADOR PREMIUM BLANCO LUNA (352503) (OUTLET),49.0,GUSTAVO_ELECT
PR010128,SICA MOD PULSADOR LUMINOSO PREMIUM BLANCO LUNA (352523) (OUTLET),83.0,GUSTAVO_ELECT
PR019913-1,SICA MOD TOMA RJ45 BLANCO PURO (363541),5247.0,GUSTAVO_ELECT
PR019914-1,SICA MOD TOMA USB DOBLE A+A BLANCO PURO (373001),16020.0,GUSTAVO_ELECT
PR019915-1,SICA MOD TOMA USB DOBLE A+C BLANCO PURO (373011),16020.0,GUSTAVO_ELECT
PR010129,SICA MOD TOMA BINORMA BLANCO PURO (353901),434.0,GUSTAVO_ELECT
PR010133,SICA MOD TOMA BINORMA DOBLE BLANCO PURO (550922),1197.0,GUSTAVO_ELECT
PR010137,SICA MOD TOMA 20A BLANCO PURO (353231),1451.0,GUSTAVO_ELECT
PR010131,SICA MOD TOMA IRAM BLANCO PURO (550912I),434.0,GUSTAVO_ELECT
PR010135,SICA MOD TOMA IRAM DOBLE BLANCO PURO (353931I),1197.0,GUSTAVO_ELECT
PR012460-1,SICA MOD TOMA TV-P/FINO ECONOMICO BLANCO PURO (550432),761.0,GUSTAVO_ELECT
PR012462-1,SICA MOD TOMA TE-RJ11 6P 2C ECONOMICO BLANCO PURO (550442),877.0,GUSTAVO_ELECT
PR010134,SICA MOD TOMA BINORMA DOBLE BLANCO LUNA (353923) (OUTLET),79.0,GUSTAVO_ELECT
PR010136,SICA MOD TOMA IRAM DOBLE BLANCO LUNA (353933I) (OUTLET),79.0,GUSTAVO_ELECT
PR010132,SICA MOD TOMA IRAM BCO LUNA (550913I) (OUTLET),24.0,GUSTAVO_ELECT
PR010140,SICA MOD TOMA TV-P/G BCO LUNA (550213) (OUTLET),94.0,GUSTAVO_ELECT
PR010147,SICA MOD DIMER (O) VARIADOR LUZ BLANCO PURO (359911),6836.0,GUSTAVO_ELECT
PR019356-1,SICA PROTECTOR TENSION DIGITAL COMPACTO SIN DISP (789034),12162.0,GUSTAVO_ELECT
PR017011-1,SICA PROTECTOR TENSION DIGITAL C/DISPLAY INDICADOR D/VOLTAJE (789029),16216.0,GUSTAVO_ELECT
PR013876-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 3X158/225A REGULABLE (723225),150687.0,GUSTAVO_ELECT
PR013878-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 3X315A (723315),268049.0,GUSTAVO_ELECT
PR013879-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 3X350A (723350),355287.0,GUSTAVO_ELECT
PR013885-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X70/100A REGULABLE (724100),72438.0,GUSTAVO_ELECT
PR013886-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X88/125A REGULABLE (724125),98382.0,GUSTAVO_ELECT
PR013887-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X112/160A REGULABLE (724160),112427.0,GUSTAVO_ELECT
PR013888-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X140/200A REGULABLE (724200),248651.0,GUSTAVO_ELECT
PR013889-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X158/225A REGULABLE (724225),248651.0,GUSTAVO_ELECT
PR013890-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X175/250A REGULABLE (724250),248641.0,GUSTAVO_ELECT
PR013891-1,SICA INTERRUPTOR COMPACTO CAJA MOLDEADA 4X315A (724315),434687.0,GUSTAVO_ELECT
PR010003,SICA CONTACTOR 3POLOS 9AMP 1NA BOBINA 24VCA (700910),10310.0,GUSTAVO_ELECT
PR010002,SICA CONTACTOR 3POLOS 9AMP 1NA BOBINA 220VCA (740910),11341.0,GUSTAVO_ELECT
PR010005,SICA CONTACTOR 3POLOS 12AMP 1NA BOBINA 24VCA (701210),10991.0,GUSTAVO_ELECT
PR010004,SICA CONTACTOR 3POLOS 12AMP 1NA BOBINA 220VCA (741210),12090.0,GUSTAVO_ELECT
PR010007,SICA CONTACTOR 3POLOS 18AMP 1NA BOBINA 24VCA (701810),13787.0,GUSTAVO_ELECT
PR010006,SICA CONTACTOR 3POLOS 18AMP 1NA BOBINA 220VCA (741810),15166.0,GUSTAVO_ELECT
PR010009,SICA CONTACTOR 3POLOS 25AMP 1NA BOBINA 24VCA (702510),19503.0,GUSTAVO_ELECT
PR010008,SICA CONTACTOR 3POLOS 25AMP 1NA BOBINA 220VCA (742510),21453.0,GUSTAVO_ELECT
PR010011,SICA CONTACTOR 3POLOS 32AMP 1NA BOBINA 24VCA (703210),29550.0,GUSTAVO_ELECT
PR010010,SICA CONTACTOR 3POLOS 32AMP 1NA BOBINA 220VCA (743210),32505.0,GUSTAVO_ELECT
PR013898-1,SICA CONTACTOR 3POLOS 40AMP 1NA + 1NC BOBINA 220VCA (744011),32248.0,GUSTAVO_ELECT
PR013899-1,SICA CONTACTOR 3POLOS 40AMP 1NA + 1NC BOBINA 24VCA (704011),29316.0,GUSTAVO_ELECT
PR013900-1,SICA CONTACTOR 3POLOS 50AMP 1NA + 1NC BOBINA 220VCA (745011),37214.0,GUSTAVO_ELECT
PR013901-1,SICA CONTACTOR 3POLOS 50AMP 1NA + 1NC BOBINA 24VCA (705011),33831.0,GUSTAVO_ELECT
PR013902-1,SICA CONTACTOR 3POLOS 65AMP 1NA + 1NC BOBINA 220VCA (746511),54586.0,GUSTAVO_ELECT
PR013903-1,SICA CONTACTOR 3POLOS 65AMP 1NA + 1NC BOBINA 24VCA (706511),49624.0,GUSTAVO_ELECT
PR013904-1,SICA CONTACTOR 3POLOS 80AMP 1NA + 1NC BOBINA 220VCA (748011),54798.0,GUSTAVO_ELECT
PR013905-1,SICA CONTACTOR 3POLOS 80AMP 1NA + 1NC BOBINA 24VCA (708011),54798.0,GUSTAVO_ELECT
PR013906-1,SICA CONTACTOR 3POLOS 95AMP 1NA + 1NC BOBINA 220VCA (749511),67999.0,GUSTAVO_ELECT
PR013907-1,SICA CONTACTOR 3POLOS 95AMP 1NA + 1NC BOBINA 24VCA (709511),67999.0,GUSTAVO_ELECT
PR010023,SICA GUARDAMOTOR 0.63-1A (761000),45672.0,GUSTAVO_ELECT
PR010024,SICA GUARDAMOTOR 1-1.6A (761001),45672.0,GUSTAVO_ELECT
PR010025,SICA GUARDAMOTOR 1.6-2.5A (761002),49045.0,GUSTAVO_ELECT
PR010026,SICA GUARDAMOTOR 2.5-4A (761003),49045.0,GUSTAVO_ELECT
PR010027,SICA GUARDAMOTOR 4-6.3A (761004),49045.0,GUSTAVO_ELECT
PR010028,SICA GUARDAMOTOR 6-10A (761005),49045.0,GUSTAVO_ELECT
PR013911-1,SICA GUARDAMOTOR 9-14A (761006),54563.0,GUSTAVO_ELECT
PR013912-1,SICA GUARDAMOTOR 13-18A (761007),54563.0,GUSTAVO_ELECT
PR013913-1,SICA GUARDAMOTOR 17-23A (761008),54563.0,GUSTAVO_ELECT
PR013914-1,SICA GUARDAMOTOR 20-25A (761009),54563.0,GUSTAVO_ELECT
PR013915-1,SICA GUARDAMOTOR 24-32A (761010),60235.0,GUSTAVO_ELECT
PR010013,SICA RELE TERMICO 1-1.6A (752506),15231.0,GUSTAVO_ELECT
PR010014,SICA RELE TERMICO 1.6-2.5A (752507),15231.0,GUSTAVO_ELECT
PR010015,SICA RELE TERMICO 2.5-4A (752508),15231.0,GUSTAVO_ELECT
PR010016,SICA RELE TERMICO 4-6A (752509),15231.0,GUSTAVO_ELECT
PR010017,SICA RELE TERMICO 5.5-8A (752510),15231.0,GUSTAVO_ELECT
PR010018,SICA RELE TERMICO 7-10A (752511),15231.0,GUSTAVO_ELECT
PR010019,SICA RELE TERMICO 9-13A (752512),15231.0,GUSTAVO_ELECT
PR010020,SICA RELE TERMICO 12-18A (752513),15231.0,GUSTAVO_ELECT
PR010021,SICA RELE TERMICO 17-25A (752514),15231.0,GUSTAVO_ELECT
PR010022,SICA RELE TERMICO 23-32A (753615),36913.0,GUSTAVO_ELECT
PR013908-1,SICA RELE TERMICO 30-40A (753616),36913.0,GUSTAVO_ELECT
PR013909-1,SICA RELE TERMICO 37-50A (759319),45036.0,GUSTAVO_ELECT
PR013910-1,SICA RELE TERMICO 48-65A (759320),63736.0,GUSTAVO_ELECT
PR016292-1,SICA CAMARA IP MOVIL WIFI C/CABLE USB INC (915212),32652.0,GUSTAVO_ELECT
PR010285,SICA CANO CF 20MM (X MTS) (980021),569.0,GUSTAVO_ELECT
PR012173-1,SICA CANO CF 22MM (X MTS) (980023),739.0,GUSTAVO_ELECT
PR010286,SICA CANO CF 25MM (X MTS) (980022),802.0,GUSTAVO_ELECT
PR011534-1,SICA CANO CF 40MM (X MTS) (980024),2216.0,GUSTAVO_ELECT
PR011535-1,SICA CANO CF 50MM (X MTS) (980025),2525.0,GUSTAVO_ELECT
PR010293,SICA CONECTOR CF A ROSCA 20MM - IP54 - (981021),108.0,GUSTAVO_ELECT
PR013974-1,SICA CONECTOR CF A ROSCA 20MM - IP65 - (982021),2462.0,GUSTAVO_ELECT
PR012175-1,SICA CONECTOR CF A ROSCA 22MM - IP54 - (981023),198.0,GUSTAVO_ELECT
PR010294,SICA CONECTOR CF A ROSCA 25MM - IP54 - (981022),225.0,GUSTAVO_ELECT
PR013975-1,SICA CONECTOR CF A ROSCA 25MM - IP65 - (982022),2821.0,GUSTAVO_ELECT
PR015653-1,SICA CONECTOR CF A ROSCA 40MM - IP54 - (981024),542.0,GUSTAVO_ELECT
PR015654-1,SICA CONECTOR CF A ROSCA 50MM - IP54 - (981025),773.0,GUSTAVO_ELECT
PR010287,SICA CURVA CF 20MM - IP54 - (981001),288.0,GUSTAVO_ELECT
PR013970-1,SICA CURVA CF 20MM - IP65 - (982001),1317.0,GUSTAVO_ELECT
PR012174-1,SICA CURVA CF 22MM - IP54 - (981003),342.0,GUSTAVO_ELECT
PR010288,SICA CURVA CF 25MM - IP54 - (981002),368.0,GUSTAVO_ELECT
PR013971-1,SICA CURVA CF 25MM - IP65 - (982002),3391.0,GUSTAVO_ELECT
PR015655-1,SICA CURVA CF 40MM - IP54 - (981004),1576.0,GUSTAVO_ELECT
PR011542-1,SICA CURVA CF 50MM - IP54 - (981005),1871.0,GUSTAVO_ELECT
PR010289,SICA UNION CF 20MM - IP54 - (981011),102.0,GUSTAVO_ELECT
PR013972-1,SICA UNION CF 20MM - IP65 - (982011),1814.0,GUSTAVO_ELECT
PR012176-1,SICA UNION CF 22MM - IP54 - (981013),136.0,GUSTAVO_ELECT
PR010290,SICA UNION CF 25MM - IP54 - (981012),147.0,GUSTAVO_ELECT
PR013973-1,SICA UNION CF 25MM - IP65 - (982012),2101.0,GUSTAVO_ELECT
PR015652-1,SICA UNION CF 40MM - IP54 - (981014),455.0,GUSTAVO_ELECT
PR011544-1,SICA UNION CF 50MM - IP54 - (981015),593.0,GUSTAVO_ELECT
PR010291,SICA GRAMPA CF 20MM (Y) 22MM (983001),108.0,GUSTAVO_ELECT
PR010292,SICA GRAMPA CF 25MM (983002),136.0,GUSTAVO_ELECT
PR011547-1,SICA GRAMPA CF 40MM (983004),345.0,GUSTAVO_ELECT
PR011548-1,SICA BARRA FIJACION GRAMPA CF (983010),1322.0,GUSTAVO_ELECT
PR011549-1,SICA RESORTE DOBLA C 20MM (984001),31873.0,GUSTAVO_ELECT
PR012177-1,SICA RESORTE DOBLA C 22MM (984003),34022.0,GUSTAVO_ELECT
PR011550-1,SICA RESORTE DOBLA C 25MM (984002),38281.0,GUSTAVO_ELECT
PR015954-1,SICA CINTA AISLADORA 10M NEGRA (915410),514.0,GUSTAVO_ELECT
PR016429-1,SICA CINTA AISLADORA 10M BLANCA (915412),514.0,GUSTAVO_ELECT
PR016270-1,SICA CINTA AISLADORA 20M NEGRA (915420),1024.0,GUSTAVO_ELECT
PR010029,SICA DETECTOR (O) SENSOR HUMO AUTONOMO NORMALIZADO (376405),12951.0,GUSTAVO_ELECT
PR010031,SICA DETECTOR (O) SENSOR GAS (376225),35320.0,GUSTAVO_ELECT
PR010032,SICA DETECTOR (O) SENSOR MONOXIDO DE CARBONO (376013),33358.0,GUSTAVO_ELECT
PR010033,SICA DETECTOR (O) SENSOR MOVIMIENTO PARED BLANCO 220VCA (374013),11157.0,GUSTAVO_ELECT
PR010034,SICA DETECTOR (O) SENSOR MOVIMIENTO PARED/BRAZO BLANCO 220VCA (374016),10539.0,GUSTAVO_ELECT
PR010035,SICA DETECTOR (O) SENSOR MOVIMIENTO TECHO BLANCO 220VCA (374018),9732.0,GUSTAVO_ELECT
PR016271-1,SICA DETECTOR (O) SENSOR MOVIMIENTO TECHO EMPOTRABLE BL 220VCA (374020,13056.0,GUSTAVO_ELECT
PR016410-1,SICA DETECTOR (O) SENSOR MOVIMIENTO EMBUTIR CAJA 5X10 BL 220VCA(374150,11964.0,GUSTAVO_ELECT
PR019560-1,SICA DETECTOR 3EN1 TABIQUES METAL TENSION (378130),19557.0,GUSTAVO_ELECT
PR010986-1,SICA FICHA INDUSTRIAL 2P+T 16A ( IP44 ) (924001),4904.0,GUSTAVO_ELECT
PR010987-1,SICA FICHA INDUSTRIAL 2P+T 32A ( IP44 ) (924011),7631.0,GUSTAVO_ELECT
PR010988-1,SICA FICHA INDUSTRIAL 3P+T 16A ( IP44 ) (924103),5770.0,GUSTAVO_ELECT
PR010989-1,SICA FICHA INDUSTRIAL 3P+T 32A ( IP44 ) (924113),8615.0,GUSTAVO_ELECT
PR010990-1,SICA FICHA INDUSTRIAL 3P+T+N 16A ( IP44 ) (924203),6872.0,GUSTAVO_ELECT
PR010991-1,SICA FICHA INDUSTRIAL 3P+T+N 32A ( IP44 ) (924206),9716.0,GUSTAVO_ELECT
PR015581-1,SICA FICHA INDUSTRIAL 2P+T 16A ( IP67 ) (924301),4922.0,GUSTAVO_ELECT
PR015582-1,SICA FICHA INDUSTRIAL 2P+T 32A ( IP 67 ) (924311),7405.0,GUSTAVO_ELECT
PR015583-1,SICA FICHA INDUSTRIAL 3P+T 16A ( IP67 ) (924403),5653.0,GUSTAVO_ELECT
PR015584-1,SICA FICHA INDUSTRIAL 3P+T 32A ( IP67 ) (924413),8226.0,GUSTAVO_ELECT
PR015585-1,SICA FICHA INDUSTRIAL 3P+T+N 16A ( IP67 ) (924503),6737.0,GUSTAVO_ELECT
PR015586-1,SICA FICHA INDUSTRIAL 3P+T+N 32A ( IP67 ) (924506),9283.0,GUSTAVO_ELECT
PR010992-1,SICA TOMA ACOPLE INDUSTRIAL 2P+T 16A ( IP44 ) (925002),6467.0,GUSTAVO_ELECT
PR010993-1,SICA TOMA ACOPLE INDUSTRIAL 2P+T 32A ( IP44 ) (925011),9287.0,GUSTAVO_ELECT
PR010994-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T 16A ( IP44 ) (925103),7450.0,GUSTAVO_ELECT
PR010995-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T 32A ( IP44 ) (925113),9874.0,GUSTAVO_ELECT
PR010996-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T+N 16A ( IP44 ) (925203),8135.0,GUSTAVO_ELECT
PR010997-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T+N 32A ( IP44 ) (925206),11185.0,GUSTAVO_ELECT
PR015587-1,SICA TOMA ACOPLE INDUSTRIAL 2P+T 16A ( IP67 ) (925302),6725.0,GUSTAVO_ELECT
PR015588-1,SICA TOMA ACOPLE INDUSTRIAL 2P+T 32A ( IP67 ) (925311),9993.0,GUSTAVO_ELECT
PR015589-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T 16A ( IP67 ) (925403),7450.0,GUSTAVO_ELECT
PR015590-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T 32A ( IP67 ) (925413),10748.0,GUSTAVO_ELECT
PR015591-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T+N 16A ( IP67 ) (925503),8592.0,GUSTAVO_ELECT
PR015592-1,SICA TOMA ACOPLE INDUSTRIAL 3P+T+N 32A ( IP67 ) (925506),12178.0,GUSTAVO_ELECT
PR010998-1,SICA TOMA EMBUTIR INDUSTRIAL 2P+T 16A ( IP44 ) (926002),4786.0,GUSTAVO_ELECT
PR010999-1,SICA TOMA EMBUTIR INDUSTRIAL 2P+T 32A ( IP44 ) (926011),6439.0,GUSTAVO_ELECT
PR011000-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T 16A ( IP44 ) (926103),5482.0,GUSTAVO_ELECT
PR011001-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T 32A ( IP44 ) (926113),7342.0,GUSTAVO_ELECT
PR011002-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T+N 16A ( IP44 ) (926203),6123.0,GUSTAVO_ELECT
PR011003-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T+N 32A ( IP44 ) (926206),8497.0,GUSTAVO_ELECT
PR015593-1,SICA TOMA EMBUTIR INDUSTRIAL 2P+T 16A ( IP67 ) (926302),5057.0,GUSTAVO_ELECT
PR015594-1,SICA TOMA EMBUTIR INDUSTRIAL 2P+T 32A ( IP67 ) (926311),6646.0,GUSTAVO_ELECT
PR015595-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T 16A ( IP67 ) (926403),5770.0,GUSTAVO_ELECT
PR015596-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T 32A ( IP67 ) (926413),7332.0,GUSTAVO_ELECT
PR015597-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T+N 16A ( IP67 ) (926503),6294.0,GUSTAVO_ELECT
PR015598-1,SICA TOMA EMBUTIR INDUSTRIAL 3P+T+N 32A ( IP67 ) (926506),8389.0,GUSTAVO_ELECT
PR011004-1,SICA TOMA EXTERIOR INDUSTRIAL 2P+T 16A ( IP44 ) (927002),8732.0,GUSTAVO_ELECT
PR011005-1,SICA TOMA EXTERIOR INDUSTRIAL 2P+T 32A ( IP44 ) (927011),10439.0,GUSTAVO_ELECT
PR011006-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T 16A ( IP44 ) (927103),9409.0,GUSTAVO_ELECT
PR011007-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T 32A ( IP44 ) (927113),11152.0,GUSTAVO_ELECT
PR011008-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T+N 16A ( IP44 ) (927203),10095.0,GUSTAVO_ELECT
PR011009-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T+N 32A ( IP44 ) (927206),12624.0,GUSTAVO_ELECT
PR015599-1,SICA TOMA EXTERIOR INDUSTRIAL 2P+T 16A ( IP67 ) (927302),9211.0,GUSTAVO_ELECT
PR015600-1,SICA TOMA EXTERIOR INDUSTRIAL 2P+T 32A ( IP67 ) (927311),10935.0,GUSTAVO_ELECT
PR015601-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T 16A ( IP67 ) (927403),10014.0,GUSTAVO_ELECT
PR015602-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T 32A ( IP67 ) (927413),11549.0,GUSTAVO_ELECT
PR015603-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T+N 16A ( IP67 ) (927503),10673.0,GUSTAVO_ELECT
PR015604-1,SICA TOMA EXTERIOR INDUSTRIAL 3P+T+N 32A ( IP67 ) (927506),12813.0,GUSTAVO_ELECT
PR010982-1,SICA BASE NH00 UNIPOLAR SIN FUS (422012),7014.0,GUSTAVO_ELECT
PR010983-1,SICA BASE NH1 UNIPOLAR SIN FUS (422126),16399.0,GUSTAVO_ELECT
PR010984-1,SICA BASE NH2 UNIPOLAR SIN FUS (422250),29032.0,GUSTAVO_ELECT
PR010985-1,SICA BASE NH3 UNIPOLAR SIN FUS (422373),38737.0,GUSTAVO_ELECT
PR017096-1,SICA MANIJA INSERCION/EXTRACCION FUSIBLE NH (402000),11218.0,GUSTAVO_ELECT
PR010273,SICA FUSIBLE NH00 6A (421006),4121.0,GUSTAVO_ELECT
PR010274,SICA FUSIBLE NH00 10A (421010),4121.0,GUSTAVO_ELECT
PR010275,SICA FUSIBLE NH00 16A (421016),4121.0,GUSTAVO_ELECT
PR010276,SICA FUSIBLE NH00 20A (421020),4121.0,GUSTAVO_ELECT
PR010277,SICA FUSIBLE NH00 25A (421025),4121.0,GUSTAVO_ELECT
PR010278,SICA FUSIBLE NH00 36A (421036),4121.0,GUSTAVO_ELECT
PR010279,SICA FUSIBLE NH00 50A (421050),4122.0,GUSTAVO_ELECT
PR010280,SICA FUSIBLE NH00 63A (421063),4122.0,GUSTAVO_ELECT
PR010281,SICA FUSIBLE NH00 80A (421080),4121.0,GUSTAVO_ELECT
PR010282,SICA FUSIBLE NH00 100A (421011),4121.0,GUSTAVO_ELECT
PR010283,SICA FUSIBLE NH00 125A (421012),5362.0,GUSTAVO_ELECT
PR010284,SICA FUSIBLE NH00 160A (421014),5362.0,GUSTAVO_ELECT
PR010965-1,SICA FUSIBLE NH1 40A (421140),10501.0,GUSTAVO_ELECT
PR010966-1,SICA FUSIBLE NH1 50A (421150),10501.0,GUSTAVO_ELECT
PR010967-1,SICA FUSIBLE NH1 63A (421163),10501.0,GUSTAVO_ELECT
PR010968-1,SICA FUSIBLE NH1 80A (421180),10501.0,GUSTAVO_ELECT
PR010969-1,SICA FUSIBLE NH1 100A (421110),10501.0,GUSTAVO_ELECT
PR010970-1,SICA FUSIBLE NH1 125A (421112),10501.0,GUSTAVO_ELECT
PR010971-1,SICA FUSIBLE NH1 160A (421116),10501.0,GUSTAVO_ELECT
PR010972-1,SICA FUSIBLE NH1 200A (421120),10501.0,GUSTAVO_ELECT
PR010973-1,SICA FUSIBLE NH1 250A (421125),10501.0,GUSTAVO_ELECT
PR010974-1,SICA FUSIBLE NH2 200A (421220),16162.0,GUSTAVO_ELECT
PR010975-1,SICA FUSIBLE NH2 225A (421222),16162.0,GUSTAVO_ELECT
PR010976-1,SICA FUSIBLE NH2 250A (421225),16162.0,GUSTAVO_ELECT
PR010977-1,SICA FUSIBLE NH2 315A (421231),16162.0,GUSTAVO_ELECT
PR010978-1,SICA FUSIBLE NH2 355A (421235),16162.0,GUSTAVO_ELECT
PR010979-1,SICA FUSIBLE NH2 400A (421240),16162.0,GUSTAVO_ELECT
PR010980-1,SICA FUSIBLE NH3 500A (421350),32860.0,GUSTAVO_ELECT
PR010981-1,SICA FUSIBLE NH3 630A (421363),32860.0,GUSTAVO_ELECT
PR016145-1,SICA CUTTER PLASTICO 18MM (380100),1016.0,GUSTAVO_ELECT
PR010038,SICA BUSCAPOLO PLANO 140MM (378200),906.0,GUSTAVO_ELECT
PR010039,SICA BUSCAPOLO PLANO 190MM (378201),1157.0,GUSTAVO_ELECT
PR015172-1,SICA DESTORNILLADOR PLANO 4 X 75MM (379000),976.0,GUSTAVO_ELECT
PR016272-1,SICA DESTORNILLADOR PLANO 4 X 100MM 1000V (379010),1606.0,GUSTAVO_ELECT
PR015173-1,SICA DESTORNILLADOR PLANO 5.5 X 100MM (379001),1252.0,GUSTAVO_ELECT
PR016273-1,SICA DESTORNILLADOR PLANO 5.5 X 125MM 1000V (379011),1811.0,GUSTAVO_ELECT
PR015174-1,SICA DESTORNILLADOR PLANO 6.5 X 100MM (379002),1504.0,GUSTAVO_ELECT
PR015175-1,SICA DESTORNILLADOR PLANO 6.5 X 150MM (379003),1630.0,GUSTAVO_ELECT
PR015178-1,SICA PINZA UNIVERSAL 7 PULGADAS (380000),11563.0,GUSTAVO_ELECT
PR016276-1,SICA PINZA UNIVERSAL 7 PULGADAS 1000V (380010),17742.0,GUSTAVO_ELECT
PR015179-1,SICA PINZA PUNTA 6 PULGADAS (380001),8919.0,GUSTAVO_ELECT
PR016277-1,SICA PINZA PUNTA 8 PULGADAS 1000V (380011),16841.0,GUSTAVO_ELECT
PR016278-1,SICA PINZA ALICATE CORTE LAT 6 PULG 1000V (380012),17361.0,GUSTAVO_ELECT
PR016279-1,SICA PINZA PELACABLE (380200),9283.0,GUSTAVO_ELECT
PR018103-1,SICA CAJA SUPERFICIE P/LLAVES SIN TAPA MINI 1MOD (366522) (OUTLET),245.0,GUSTAVO_ELECT
PR018106-1,SICA CAJA SUPERFICIE P/LLAVES CON TAPA 2MOD (366000) (OUTLET),871.0,GUSTAVO_ELECT
PR018108-1,SICA MARCO P/CAJA SUPERFICIE CON TAPA 3MOD (366200) (OUTLET),1264.0,GUSTAVO_ELECT
PR016147-1,SICA LINTERNA LED REC 2-EN-1 CON USB (LITIO) (986180),12970.0,GUSTAVO_ELECT
