NVL S6 3B 40 A,NIVEL 3 BURBUJAS 400 MM ALUMINIO,13058.05,INTEGRAL
NVL S6 3B 60 A,NIVEL 3 BURBUJAS 600 MM ALUMINIO,18068.82,INTEGRAL
NVL S6 3B 80 A,NIVEL 3 BURBUJAS 800 MM ALUMINIO,20609.39,INTEGRAL
JD S6 PL M,PALA DE JARDIN SERIE 600,7365.66,INTEGRAL
JD S8 PL T A,PALA DE JARDIN TELESCOPICA SERIE 800,21899.05,INTEGRAL
EL PEL 5 A F,PELACABLES AUTOMATICO FRONTAL SERIE 500,8997.07,INTEGRAL
EL PEL 6 A L,PELACABLES AUTOMATICO LATERAL SERIE 600,18527.5,INTEGRAL
EL PEL 5 T,PELACABLES TIJERA SERIE 500,8685.59,INTEGRAL
PIN S2 1/2,PINCEL SERIE 200 1/2,908.89,INTEGRAL
PIN S4 1,PINCEL SERIE 400 1,1772.64,INTEGRAL
PIN S4 1 1/2,PINCEL SERIE 400 1 1/2,2299.13,INTEGRAL
PIN S4 2,PINCEL SERIE 400 2,2728.97,INTEGRAL
PIN S4 3,PINCEL SERIE 400 3,5406.51,INTEGRAL
PIN S5 1,PINCEL SERIE 500 1,2078.24,INTEGRAL
PIN S5 1 1/2,PINCEL SERIE 500 1 1/2,2834.84,INTEGRAL
PIN S5 2,PINCEL SERIE 500 2,3683.25,INTEGRAL
PIN S5 3,PINCEL SERIE 500 3,7344.91,INTEGRAL
PIN S7 1,PINCEL SERIE 700 1,2389.89,INTEGRAL
PIN S7 1 1/2,PINCEL SERIE 700 1 1/2,3244.1,INTEGRAL
PIN S7 2,PINCEL SERIE 700 2,4242.01,INTEGRAL
PIN S7 3,PINCEL SERIE 700 3,9074.99,INTEGRAL
PIN S2 1,PINCEL SERIE ECONOMY,1152.04,INTEGRAL
PIN S2 1 1/2,PINCEL SERIE ECONOMY 1 1/2,1523.96,INTEGRAL
PIN S2 2,PINCEL SERIE ECONOMY 2,2533.6,INTEGRAL
PIN S2 3,PINCEL SERIE ECONOMY 3,3725.71,INTEGRAL
PIN S2 4,PINCEL SERIE ECONOMY 4,7109.09,INTEGRAL
PZA FZA 6.5,"PINZA DE FUERZA - MORDAZA PLANA - 6,5 ",11079.41,INTEGRAL
PZA FZ10,PINZA DE FUERZA. BOCA CURVA. - 10,11483.67,INTEGRAL
PZA FZ10 P,PINZA DE FUERZA. BOCA CURVA. CROMO VANADIO - 10,0.0,INTEGRAL
PZA P PS6,PINZA DE PUNTA PROFESIONAL - SERIE 700,9819.04,INTEGRAL
PZA P PS8,PINZA DE PUNTA PROFESIONAL - SERIE 700,13104.46,INTEGRAL
PZA E PS6,PINZA DE PUNTA SEMI REDONDA SERIE200 ECONOMY 6,6661.8,INTEGRAL
PZA E PS8,PINZA DE PUNTA SEMI REDONDA SERIE200 ECONOMY 8,7685.35,INTEGRAL
PZA P PS7 D,PINZA DE PUNTA SEMI-RED. PROF. SERIE 700 - DOBLE ARTICULACION,21232.72,INTEGRAL
PZA EPR 4.5,"PINZA ELECTRICISTA - PUNTA REDONDA - 4,5",0.0,INTEGRAL
PZA EPS 4.5,"PINZA ELECTRICISTA - PUNTA SEMI REDONDA - 4,5",5463.21,INTEGRAL
PZA EPU 4.5,"PINZA ELECTRICISTA - UNIVERSAL - 4,5",0.0,INTEGRAL
PZA S6 PL 10,PINZA PICO DE LORO 10 SERIE 600,13199.99,INTEGRAL
PZA S6 PL 6,PINZA PICO DE LORO 6 SERIE 600,10116.79,INTEGRAL
PZA S7 PL 10 P,PINZA PICO DE LORO PROF. CROMO VANADIO 10 SERIE 700,21308.31,INTEGRAL
PZA PP6,PINZA PUNTA - PLANA 6,0.0,INTEGRAL
PZA PR6,PINZA PUNTA - REDONDA 6,7792.1,INTEGRAL
PZA PS6,PINZA PUNTA - SEMI REDONDA SERIE 500 6,6733.41,INTEGRAL
PZA PS8,PINZA PUNTA - SEMI REDONDA SERIE 500 8,0.0,INTEGRAL
PZA S6 PC6,PINZA PUNTA CURVA 6 SERIE 600,8080.4,INTEGRAL
PZA S6 PC8,PINZA PUNTA CURVA 8 SERIE 600,10391.66,INTEGRAL
PZA S6 PP6,PINZA PUNTA PLANA 6 SERIE 600,10085.26,INTEGRAL
PZA S6 PR6,PINZA PUNTA REDONDA 6 SERIE 600,8522.06,INTEGRAL
PZA S6 EPR 4.5,PINZA PUNTA REDONDA SERIE 600 4 1/2,6213.78,INTEGRAL
PZA S6 EPS 4.5,PINZA PUNTA SEMI REDONDA  SERIE 600 4 1/2,5536.27,INTEGRAL
PZA S6 PS6,PINZA SEMI REDONDA 6 SERIE 600,9035.38,INTEGRAL
PZA S6 PS8,PINZA SEMI REDONDA 8 SERIE 600,11521.61,INTEGRAL
PZA PC6,PINZA SEMIREDONDA - PUNTA CURVA 6,0.0,INTEGRAL
PZA PC8,PINZA SEMIREDONDA - PUNTA CURVA 8,10011.25,INTEGRAL
PZA S6 PU6,PINZA UNIVERSAL 6 SERIE 600,11267.65,INTEGRAL
PZA S6 PU7,PINZA UNIVERSAL 7 SERIE 600,12573.86,INTEGRAL
PZA S6 PU8,PINZA UNIVERSAL 8 SERIE 600,14243.5,INTEGRAL
PZA E PU6,PINZA UNIVERSAL SERIE 200 ECONOMY 6,7503.61,INTEGRAL
PZA E PU7,PINZA UNIVERSAL SERIE 200 ECONOMY 7,8944.72,INTEGRAL
PZA E PU8,PINZA UNIVERSAL SERIE 200 ECONOMY 8,10112.75,INTEGRAL
PZA S6 EPU 4.5,PINZA UNIVERSAL SERIE 600 4 1/2,5563.39,INTEGRAL
DSA PCP 115 1,"PLANO EXTRA FINO 115X1,0X22,2",683.09,INTEGRAL
"DSA PCP 115 1,6","PLANO FINO 115X1,6X22,2",944.81,INTEGRAL
"DSA PCP 300 3,2","PLANO STANDARD 300X3,2X25,4",3919.36,INTEGRAL
"DSA PCP 350 3,2","PLANO STANDARD 350X3,2X25,4",5777.21,INTEGRAL
ESP PC 300,PLATO DE ALUMINIO SERIE 600,21393.93,INTEGRAL
PZA P8 PC8,PUNTA CURVA PROFESIONAL AISLADA - SERIE 800 8,0.0,INTEGRAL
PZA P8 PC6,PUNTA CUVA PROFESIONAL AISLADA - SERIE 800 6,0.0,INTEGRAL
PZA P8 PP6,PUNTA PLANA PROFESIONAL AISLADA - SERIE 800 6,0.0,INTEGRAL
PZA P8 PS6,PUNTA SEMIREDONDA PROFESIONAL AISLADA - SERIE 800,13184.88,INTEGRAL
JD S6 RS M,RASTRILLO DE JARDIN SERIE 600,7281.24,INTEGRAL
CDB ACC T DIS,RECORDATORIO DE TRABA DISCO,5119.31,INTEGRAL
CDB B 25,REFORZADO - 3 LLAVES,7103.49,INTEGRAL
CDB BR 30,REFORZADO - DOBLE TRABA - 3 LLAVES,9397.59,INTEGRAL
CDB BR 40,REFORZADO - DOBLE TRABA - 3 LLAVES,14872.47,INTEGRAL
CDB BR 50,REFORZADO - DOBLE TRABA - 3 LLAVES,18605.7,INTEGRAL
CDB BR 30 L,REFORZADO - DOBLE TRABA - ARO LARGO - 3 LLAVES,11271.84,INTEGRAL
CDB BR 40 L,REFORZADO - DOBLE TRABA - ARO LARGO - 3 LLAVES,15269.26,INTEGRAL
CDB BR 50 L,REFORZADO - DOBLE TRABA - ARO LARGO - 3 LLAVES,20751.04,INTEGRAL
MED REG AI 30,REGLA DE ACERO INOXIDABLE DE 30 CM,2096.84,INTEGRAL
MED REG AI 40,REGLA DE ACERO INOXIDABLE DE 40 CM,2612.22,INTEGRAL
MED REG ALD 30,REGLA DE ALUMINIO DE 30 CM,3923.17,INTEGRAL
MED REG ALD 40,REGLA DE ALUMINIO DE 40 CM,5207.66,INTEGRAL
RM 7PRA,REMACHADORA PROFESIONAL SERIE 700,15311.57,INTEGRAL
RM5INTECO,REMACHADORA USO INT. S500 - ECONOMICA 2DA,12456.19,INTEGRAL
C CTR C/R,REPUESTO CUTTER - CHICO - 10 UNIDADES,1414.33,INTEGRAL
C CTR G/R,REPUESTO CUTTER - GRANDE - 5 UNIDADES,1396.32,INTEGRAL
C CTR PR,REPUESTO CUTTER PROFESIONAL - 5 UNIDADES,2863.58,INTEGRAL
DES 7RA 4X150,SERIE 700 - AISLADO- CRO. VANADIO4 X 150 MM,2029.63,INTEGRAL
DES 7RA 4X75,SERIE 700 - AISLADO- CRO. VANADIO4 X 75 MM,1606.13,INTEGRAL
DES 7PH 0X50,SERIE 700 - PHILIPS - CRO. VANADIO# 0 X 50 MM,1421.31,INTEGRAL
DES 7PH 0X75,SERIE 700 - PHILIPS - CRO. VANADIO# 0 X 75 MM,1625.11,INTEGRAL
DES 7PH 1X50,SERIE 700 - PHILIPS - CRO. VANADIO# 1 X 50 MM,2201.46,INTEGRAL
DES 7PH 1X75,SERIE 700 - PHILIPS - CRO. VANADIO# 1 X 75 MM,2332.0,INTEGRAL
DES 7PH 2X100,SERIE 700 - PHILIPS - CRO. VANADIO# 2 X 100 MM,3537.31,INTEGRAL
DES 7PH 2X38,SERIE 700 - PHILIPS - CRO. VANADIO# 2 X 38 MM,3462.26,INTEGRAL
DES 7PH 3X125,SERIE 700 - PHILIPS - CRO. VANADIO# 3 X 125 MM,5406.51,INTEGRAL
DES 7PHA 1X75,SERIE 700 - PHILIPS AISLADO - CRO. VANADIO# 1 X 75 MM,1989.1,INTEGRAL
DES 7PL 4X100,SERIE 700 - PLANO - CRO. VANADIO4 X 100 MM,2131.16,INTEGRAL
DES 7PL 4X125,SERIE 700 - PLANO - CRO. VANADIO4 X 125 MM,2278.11,INTEGRAL
DES 7PL 4X150,SERIE 700 - PLANO - CRO. VANADIO4 X 150 MM,2320.33,INTEGRAL
DES 7PL 4X75,SERIE 700 - PLANO - CRO. VANADIO4 X 75 MM,2109.72,INTEGRAL
DES 7PL 5X100,SERIE 700 - PLANO - CRO. VANADIO5 X 100 MM,2589.62,INTEGRAL
DES 7PL 5X125,SERIE 700 - PLANO - CRO. VANADIO5 X 125 MM,2742.53,INTEGRAL
DES 7PL 5X150,SERIE 700 - PLANO - CRO. VANADIO5 X 150 MM,2861.68,INTEGRAL
DES 7PL 5X75,SERIE 700 - PLANO - CRO. VANADIO5 X 75 MM,2325.27,INTEGRAL
DES 7PL 6X100,SERIE 700 - PLANO - CRO. VANADIO6 X 100 MM,3330.56,INTEGRAL
DES 7PL 6X150,SERIE 700 - PLANO - CRO. VANADIO6 X 150 MM,4071.52,INTEGRAL
DES 7PL 6X38,SERIE 700 - PLANO - CRO. VANADIO6 X 38 MM,3462.26,INTEGRAL
DES 7PL 8X100,SERIE 700 - PLANO - CRO. VANADIO8 X 100 MM,4789.38,INTEGRAL
DES 7PL 8X150,SERIE 700 - PLANO - CRO. VANADIO8 X 150 MM,5517.73,INTEGRAL
DES 7RT 4X150,SERIE 700 - RECTO - CRO. VANADIO4 X 150 MM,2407.63,INTEGRAL
DES 7RT 4X75,SERIE 700 - RECTO - CRO. VANADIO4 X 75 MM,2139.58,INTEGRAL
DES 7RT 5X150,SERIE 700 - RECTO - CRO. VANADIO5 X 150 MM,2606.48,INTEGRAL
DES 8PH 0X50,SERIE 800 CROMO VANADIO PHILIPS #0X50MM,2065.48,INTEGRAL
DES 8PH 0X75,SERIE 800 CROMO VANADIO PHILIPS #0X75MM,2136.13,INTEGRAL
DES 8PH 1X300,SERIE 800 CROMO VANADIO PHILIPS #1X300MM,4233.25,INTEGRAL
DES 8PH 1X50,SERIE 800 CROMO VANADIO PHILIPS #1X50MM,2522.51,INTEGRAL
DES 8PH 1X75,SERIE 800 CROMO VANADIO PHILIPS #1X75MM,2528.84,INTEGRAL
DES 8PH 2X100,SERIE 800 CROMO VANADIO PHILIPS #2X100MM,4266.89,INTEGRAL
DES 8PH 3X125,SERIE 800 CROMO VANADIO PHILIPS #3X125MM,6790.81,INTEGRAL
DES 8PHA 0X75,SERIE 800 CROMO VANADIO PHILIPS AISLADO #0X75MM,2895.82,INTEGRAL
DES 8PHA 1X100,SERIE 800 CROMO VANADIO PHILIPS AISLADO #1X100MM,3670.08,INTEGRAL
DES 8PHA 2X100,SERIE 800 CROMO VANADIO PHILIPS AISLADO #2X100MM,4536.43,INTEGRAL
DES 8PHA 2X150,SERIE 800 CROMO VANADIO PHILIPS AISLADO #2X150MM,4572.56,INTEGRAL
DES 8PL 6X38,SERIE 800 CROMO VANADIO PHILLIPS #6X38MM,4353.78,INTEGRAL
DES 8PH 2X38,SERIE 800 CROMO VANADIO PHILLIPS#2X38MM,4191.26,INTEGRAL
DES 8PL 4X100,SERIE 800 CROMO VANADIO PLANO #4X100MM,2292.02,INTEGRAL
DES 8PL 4X125,SERIE 800 CROMO VANADIO PLANO #4X125MM,2522.51,INTEGRAL
DES 8PL 4X150,SERIE 800 CROMO VANADIO PLANO #4X150MM,2895.82,INTEGRAL
DES 8PL 4X200,SERIE 800 CROMO VANADIO PLANO #4X200MM,2903.34,INTEGRAL
DES 8PL 4X75,SERIE 800 CROMO VANADIO PLANO #4X75MM,2522.51,INTEGRAL
DES 8PL 5X100,SERIE 800 CROMO VANADIO PLANO #5X100MM,3062.83,INTEGRAL
DES 8PL 5X125,SERIE 800 CROMO VANADIO PLANO #5X125MM,3297.49,INTEGRAL
DES 8PL 5X150,SERIE 800 CROMO VANADIO PLANO #5X150MM,3462.26,INTEGRAL
DES 8PL 5X75,SERIE 800 CROMO VANADIO PLANO #5X75MM,2748.82,INTEGRAL
DES 8PL 6X100,SERIE 800 CROMO VANADIO PLANO #6X100MM,4191.26,INTEGRAL
DES 8PL 6X150,SERIE 800 CROMO VANADIO PLANO #6X150MM,5107.91,INTEGRAL
DES 8PL 8X100,SERIE 800 CROMO VANADIO PLANO #8X100MM,6031.07,INTEGRAL
DES 8PL 8X150,SERIE 800 CROMO VANADIO PLANO #8X150MM,6973.67,INTEGRAL
DES 8PL 8X200,SERIE 800 CROMO VANADIO PLANO #8X200MM,7465.35,INTEGRAL
DES 8RT 4X150,SERIE 800 CROMO VANADIO RECTO #4X150MM,2830.34,INTEGRAL
DES 8RT 4X200,SERIE 800 CROMO VANADIO RECTO #4X200MM,3408.28,INTEGRAL
DES 8RT 4X75,SERIE 800 CROMO VANADIO RECTO #4X75MM,2528.84,INTEGRAL
DES 8RA 5.5X125,SERIE 800 CROMO VANADIO RECTO AISLADO #5.5X125MM,3850.43,INTEGRAL
DES 8RA 6.5X150,SERIE 800 CROMO VANADIO RECTO AISLADO #6.5X150MM,4120.42,INTEGRAL
DES 8RA 4X100,SERIE 800 CROMO VANADIO RECTO AISLADO #8X200MM,2903.34,INTEGRAL
DES 8TX10X100-5,SERIE 800 CROMO VANADIO TORX #10X100*5,3462.85,INTEGRAL
DES 8TX15X100-6,SERIE 800 CROMO VANADIO TORX #15X100*6,4233.25,INTEGRAL
DES 8TX20X100-6,SERIE 800 CROMO VANADIO TORX #20X100*6,4536.43,INTEGRAL
DES 8TX25X125-6,SERIE 800 CROMO VANADIO TORX #25X125*6,4642.48,INTEGRAL
DES 8TX27X125-6,SERIE 800 CROMO VANADIO TORX #27X125*6,4704.15,INTEGRAL
DES 8TX30X125-6,SERIE 800 CROMO VANADIO TORX #30X125*6,4732.68,INTEGRAL
DES 8TX40X150-7,SERIE 800 CROMO VANADIO TORX #40X150*7,5531.92,INTEGRAL
DES 8TX45X150-8,SERIE 800 CROMO VANADIO TORX #45X150*8,5693.27,INTEGRAL
DES 8TX50X150-9,SERIE 800 CROMO VANADIO TORX #50X150*9,5934.87,INTEGRAL
DES 8TX 6X75-3,SERIE 800 CROMO VANADIO TORX #6X75*3,2528.84,INTEGRAL
DES 8TX 7X75-3,SERIE 800 CROMO VANADIO TORX #7X75*3,2592.6,INTEGRAL
DES 8TX 8X75-3,SERIE 800 CROMO VANADIO TORX #8X75*3,2684.67,INTEGRAL
DES 8TX 9X75-4,SERIE 800 CROMO VANADIO TORX #9X75*4,2741.19,INTEGRAL
DES 8TX25X100-6,SERIE 800 CROMO VANADIO TORX 25X100*6,4200.15,INTEGRAL
SR CST 300,SERRUCHO COSTILLA PROFESIONAL 300 MM,10033.2,INTEGRAL
SR PD 270 T,SERRUCHO DE PODA 270 MM TURBO,13791.65,INTEGRAL
SR PD 350,SERRUCHO DE PODA 350 MM,5680.02,INTEGRAL
SR PTA 350,SERRUCHO DE PUNTA  350 MM,9892.12,INTEGRAL
SR CS 165 T,SERRUCHO DURLOK 165 MM TUBRO,15164.84,INTEGRAL
SR UPR 400,SERRUCHO PROFESIONAL 400 MM,9513.05,INTEGRAL
SR UPR 450,SERRUCHO PROFESIONAL 450 MM,10474.01,INTEGRAL
SR UPR 500,SERRUCHO PROFESIONAL 500 MM,12152.96,INTEGRAL
SR UPR 550,SERRUCHO PROFESIONAL 550 MM,12883.34,INTEGRAL
SR UPR 500 T,SERRUCHO PROFESIONAL TURBO 500 MM,21776.29,INTEGRAL
SR PR400 U,SERRUCHO UNIVERSAL 400 MM,8012.56,INTEGRAL
SR PR500 U,SERRUCHO UNIVERSAL 500 MM,8813.41,INTEGRAL
DES 1000 15 B,SET DE 15 PIEZAS DESTORNILLADOR Y PUNTAS SERIE 1000,17282.81,INTEGRAL
DES 1000 29 B,SET DE 29 PIEZAS PUNTAS Y ADAPTADOR SERIE 1000,12652.74,INTEGRAL
PIN S2 SET 5,SET DE 5 PINCELES SERIE ECONOMY,9041.62,INTEGRAL
DES 1000 8 B,SET DE 8 PIEZAS PUNTAS Y ADAPTADOR SERIE 1000,8671.38,INTEGRAL
DES 1000 PRE,SET DE DESTORNILADORES DE PRECISION SERIE 1000 7 UNIDADES,13649.37,INTEGRAL
CH ALM 9,SET DE LLAVES ALLEN 9 PIEZAS (MM)- CROMO VANADIO,9569.54,INTEGRAL
CH ALP 9,SET DE LLAVES ALLEN 9 PIEZAS (PULGADAS)- CROMO VANADIO,9569.54,INTEGRAL
CH ALMTX 16E,SET DE LLAVES T SERIE 800 16 UNIDADES,47745.56,INTEGRAL
CH TRX 9,SET DE LLAVES TORX 9 PIEZAS- CROMO VANADIO,9569.54,INTEGRAL
JD S6 PZA SET,SET DE PODA SERIE 600,16556.17,INTEGRAL
DES 800 26 C,SET DE PUNTAS LARGAS Y TUBOS SERIE 800 26 PIEZAS,25839.76,INTEGRAL
DES 800 38 B,SET DE TUBOS Y PUNTAS SERIE 800 38 PIEZAS,41052.56,INTEGRAL
DES 800 73 B,SET DE TUBOS Y PUNTAS SERIE 800 73 PIEZAS,52220.79,INTEGRAL
SCR P 180 24,SIERRA CIRCULAR 24 DIENTES SERIE PLATEADA,12084.91,INTEGRAL
SCR P 180 40,SIERRA CIRCULAR 40 DIENTES SERIE PLATEADA,15496.27,INTEGRAL
SCRP18060ECO,SIERRA CIRCULAR 60 DIENTES S. PLATEADA ECONOMICA 2DA,0.0,INTEGRAL
SCR P 180 60,SIERRA CIRCULAR 60 DIENTES SERIE PLATEADA,17820.28,INTEGRAL
SCR E 180 24,SIERRA CIRCULAR ECO 180MM 24 DIENTES,0.0,INTEGRAL
ACC SIE,SIERRA MULTIUSO + REPUESTOS,0.0,INTEGRAL
PZA TN AMC 12,TENAZA ARMADOR - MEDIO CORTE 12 MM,0.0,INTEGRAL
PZA TN AMC 9,TENAZA ARMADOR - MEDIO CORTE 9 MM,0.0,INTEGRAL
PZA TN A12,TENAZA ARMADOR 12 MM,16296.71,INTEGRAL
PZA S6 TN A12,TENAZA ARMADOR 12 SERIE 600,17326.81,INTEGRAL
PZA TN A9,TENAZA ARMADOR 9 MM,9248.27,INTEGRAL
PZA S6 TN A9,TENAZA ARMADOR 9 SERIE 600,12690.19,INTEGRAL
PZA S6 TN AMC12,TENAZA ARMADOR MEDIO CORTE 12 SERIE 600,20934.17,INTEGRAL
PZA S6 TN AMC9,TENAZA ARMADOR MEDIO CORTE 9 SERIE 600,13271.16,INTEGRAL
PZA S6 TN7,TENAZA DE CARPINTERO  7 SERIE 600,10796.88,INTEGRAL
PZA TN7,TENAZA DE CARPINTERO 7 MM,0.0,INTEGRAL
PZA TN8,TENAZA DE CARPINTERO 8 MM,0.0,INTEGRAL
PZA S6 TN8,TENAZA DE CARPINTERO 8 SERIE 600,12273.99,INTEGRAL
CCO TJ 600,TIJERA CORTA CAÑOS.  SERIE 600,16708.32,INTEGRAL
CCO TJ 500,TIJERA CORTA CAÑOS. SERIE 500,11108.07,INTEGRAL
JD S8 CR T A,TIJERA CORTA RAMAS TELESCOPICA BYPASS,50887.09,INTEGRAL
JD S6 PZA BY,TIJERA DE PODA BYPASS SERIE 600,9232.3,INTEGRAL
JD S8 PZA BY,TIJERA DE PODA BYPASS SERIE 800,20128.37,INTEGRAL
JD S6 PZA MP,TIJERA DE PODA JARDIN SERIE 600,9070.42,INTEGRAL
JD S8 PZA MP,TIJERA DE PODA JARDIN SERIE 800,20128.37,INTEGRAL
JD PZ JDN,TIJERA JARDINERA,7184.38,INTEGRAL
JD S6 TIJ PD,TIJERA PARA CERCOS SERIE 600,21413.51,INTEGRAL
JD S8 TIJ PD A,TIJERA PARA CERCOS SERIE 800,35320.57,INTEGRAL
JD S8 TIJ PD TA,TIJERA TELESCOPICA PARA CERCOS SERIE 800,51869.25,INTEGRAL
PZA AV D,TIPO AVIACION - CORTE DERECHO,17423.18,INTEGRAL
PZA AV I,TIPO AVIACION - CORTE IZQUIERDO,17423.18,INTEGRAL
PZA AV R,TIPO AVIACION - CORTE RECTO,17423.18,INTEGRAL
CDB T ART CMB,TRABA ARTICULADA DE COMBINACION,35484.33,INTEGRAL
CDB TD 10 F,TRABA DISCO DE 10 MM CON FUNDA,20885.44,INTEGRAL
CDB TD 5.5 F,TRABA DISCO DE 5.5 MM CON FUNDA,19257.97,INTEGRAL
TRS R-AB 15,TRABA P/CILINDRICAS HOLG. BAJA,0.0,INTEGRAL
CDB U 180,TRABA U,26449.92,INTEGRAL
CDB U 320,TRABA U DE 320 MM,31203.47,INTEGRAL
PZA P PU7 D,UNIVERSAL PROFESIONAL  S 700 DOBLE ARTICULACION,17974.15,INTEGRAL
PZA P PU6,UNIVERSAL PROFESIONAL - SERIE 700,13025.13,INTEGRAL
PZA P PU7,UNIVERSAL PROFESIONAL - SERIE 700,14203.62,INTEGRAL
PZA P PU8,UNIVERSAL PROFESIONAL - SERIE 700,16507.75,INTEGRAL
PZA P8 PU6,UNIVERSAL PROFESIONAL AISLADA - SERIE 800,14033.67,INTEGRAL
PZA P8 PU7,UNIVERSAL PROFESIONAL AISLADA - SERIE 800,15483.23,INTEGRAL
PZA P8 PU8,UNIVERSAL PROFESIONAL AISLADA - SERIE 800,17497.8,INTEGRAL
PZA PU6,UNIVERSAL SERIE 500 6,0.0,INTEGRAL
PZA PU7,UNIVERSAL SERIE 500 7,0.0,INTEGRAL
PZA PU8,UNIVERSAL SERIE 500 8,0.0,INTEGRAL
RM 5INT,USO INTENSIVO - SERIE 500,13189.26,INTEGRAL
