S/CODIGO,CINTA METRICA X 3 METROS (IMPORTADA),1540.0,GUSTAVO_ELECT
S/CODIGO,CINTA METRICA X 5 METROS (IMPORTADA),2035.0,GUSTAVO_ELECT
S/CODIGO,CONECTORES 3/4 HIERRO (MIDLAND),132.0,GUSTAVO_ELECT
S/CODIGO,CONECTORES 3/4 PVC (TRONCOSO),47.0,GUSTAVO_ELECT
S/CODIGO,"CORDON PLANCHA TRIPOLAR S/CUELLO 1,80 MTS (KWC)",2100.0,GUSTAVO_ELECT
S/CODIGO,"CORDON PLANCHA TRIPOLAR C/CUELLO 1,80 MTS (KWC)",2100.0,GUSTAVO_ELECT
S/CODIGO,CURVAS (BCO) 3/4 (TRONCOSO),134.0,GUSTAVO_ELECT
S/CODIGO,ESTANO EN BLISTER X 10 UNIDADES 50 % Y 60%,2750.0,GUSTAVO_ELECT
S/CODIGO,FICHA MACHO 20 AMP.  (MIG),1139.0,GUSTAVO_ELECT
S/CODIGO,FICHA HEMBRA 20 AMP.  (MIG),1035.0,GUSTAVO_ELECT
S/CODIGO,FICHA MACHO ALTO CONSUMO (MIG),817.0,GUSTAVO_ELECT
S/CODIGO,"FICHA MACHO  20 AMP ""SALIDA  LATERAL"" (CIOCCA)",1098.0,GUSTAVO_ELECT
S/CODIGO,FICHA MACHO 3P BLANCA CON PRENSA CABLE (STAR BOX),310.0,GUSTAVO_ELECT
S/CODIGO,FICHA HEMBRA 3P BLANCA CON PRENSA CABLE (STAR BOX),310.0,GUSTAVO_ELECT
S/CODIGO,FICHA MACHO 3P NEGRA CON PRENSA CABLE (STAR BOX),310.0,GUSTAVO_ELECT
S/CODIGO,FICHA HEMBRA 3P NEGRA CON PRENSA CABLE (STAR BOX),310.0,GUSTAVO_ELECT
S/CODIGO,FICHA MACHO SALIDA LATERAL (VR),210.0,GUSTAVO_ELECT
S/CODIGO,FICHA 2 A 3  (STAR BOX),550.0,GUSTAVO_ELECT
S/CODIGO,INTERRUPTOR PARA VELADOR BLANCO (MIG),360.0,GUSTAVO_ELECT
S/CODIGO,ADAPTADOR P/ FICHA AMERICANA Y ALEMANA 110-220 P/CHATO (IMPORTADO),210.0,GUSTAVO_ELECT
S/CODIGO,FLEXIBLE MALLADO 1/2 X 30 CM (IMPORTADO),1350.0,GUSTAVO_ELECT
S/CODIGO,FLEXIBLE MALLADO 1/2 X 40 CM (IMPORTADO),1400.0,GUSTAVO_ELECT
S/CODIGO,FLEXIBLE MALLADO 1/2 X 50 CM (IMPORTADO),1550.0,GUSTAVO_ELECT
S/CODIGO,FOTOCELULAS FOTOCONTROL UNIVERSAL ECON 600W 4 CABLES (SIXELECTRIC),3560.0,GUSTAVO_ELECT
S/CODIGO,FOTOCELULAS FOTOCONTROL UNIVERSAL ECON 600W 3 CABLES (SIXELECTRIC),3459.0,GUSTAVO_ELECT
S/CODIGO,FOTOCELULAS FOTOCONTROL 3C (VC),5106.0,GUSTAVO_ELECT
S/CODIGO,FOTOCELULAS FOTOCONTROL 4C (VC),5106.0,GUSTAVO_ELECT
S/CODIGO,GAS BUTANO,1500.0,GUSTAVO_ELECT
S/CODIGO,GUIRNALDA X 10 M /10 PORTALAMPARAS,4200.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CORTADORA MINI 20 AMP (NARANJA O NEGRA) (ODA),790.0,GUSTAVO_ELECT
S/CODIGO,LAMPARA GOTA LED 5W E14-E27 FRIA Y CALIDA (GLX),650.0,GUSTAVO_ELECT
S/CODIGO,LAMPARA GOTA LED 7W E14-E27 FRIA Y CALIDA (GLX),720.0,GUSTAVO_ELECT
S/CODIGO,LAMPARA PERFUME 15 W (SIXELECTRIC),600.0,GUSTAVO_ELECT
S/CODIGO,LAMPARA PERFUME  25 W (SIXELECTRIC),600.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  1 PUNTO EXTERIOR (CIOCCA PLAST),269.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  1 PULSADOR EXTERIOR (CIOCCA PLAST),269.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  1 TOMACORRIENTE EXTERIOR (CIOCCA PLAST),316.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  1 PUNTO Y TOMACORRIENTE EXTERIOR (CIOCCA PLAST),539.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  2 TOMACORRIENTE EXTERIOR (CIOCCA PLAST),661.0,GUSTAVO_ELECT
S/CODIGO,LLAVE CIOCCA  EXTERIOR DE SUPERFICIE  1 TOMACORRIENTE 20 A EXTERIOR (CIOCCA PLAST),637.0,GUSTAVO_ELECT
S/CODIGO,LUCES DE EMERGENCIA 90 LED (LIGHTRONIC),12500.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHAS PIRAMIDE 2P (VR PLAST),513.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHAS PIRAMIDE 3P (VR PLAST),513.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHAS BASE MULTIFICHA 2P (VR PLAST),513.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHAS BASE MULTIFICHA 3P (VR PLAST),513.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHAS TRIPTO  (VC),2300.0,GUSTAVO_ELECT
S/CODIGO,PARCHE PILETA,500.0,GUSTAVO_ELECT
S/CODIGO,PILA 2032 (IMPORTADA),300.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA C/CHICOTE (KOPER),202.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA 3P NEGRO INYECTADO (KOPER),277.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA 3P BLANCO INYECTADO (KOPER),350.0,GUSTAVO_ELECT
S/CODIGO,RECEPTACULO RECTO NEGRO INYECTADO (KOPER),340.0,GUSTAVO_ELECT
S/CODIGO,RECEPATCULO RECTO BLANCO INYECTADO (KOPER),412.0,GUSTAVO_ELECT
S/CODIGO,RECEPTACULO CURVO NEGRO INYECTADO (KOPER),344.0,GUSTAVO_ELECT
S/CODIGO,RECEPTACULO CURVO BLANCO INYECTADO (KOPER),413.0,GUSTAVO_ELECT
S/CODIGO,RECEPTACULO MIGNON NEGRO (SALGUEIRO),340.0,GUSTAVO_ELECT
S/CODIGO,RECEPTACULO MIGNON BLANCO (SALGUEIRO),377.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA MIGNON NEGRO (SALGUEIRO),349.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA MIGNON BLANCO (SALGUEIRO),364.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA AEREADO E27 (SALGUEIRO),590.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA CON FICHA (SALGUEIRO),566.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA CON PUENTE (IMPORTADO),314.0,GUSTAVO_ELECT
S/CODIGO,PORTALAMPARA  L P/ TORTUGA (IMPORTADO),706.0,GUSTAVO_ELECT
S/CODIGO,PORTATIL X 5MTS FICHA P/CHATO (KWC),3600.0,GUSTAVO_ELECT
S/CODIGO,"PROLONGADOR TRIPOLAR 3 MTS (3 X 0,50) (STAR BOX)",2036.0,GUSTAVO_ELECT
S/CODIGO,"PROLONGADOR TRIPOLAR 5 MTS (3 X 0,50) (STAR BOX)",3128.0,GUSTAVO_ELECT
S/CODIGO,"PROLONGADOR TRIPOLAR 10 MTS (3 X ,050) (STAR BOX)",5175.0,GUSTAVO_ELECT
S/CODIGO,"PROLONGADOR TRIPOLAR 3 X 0,75 X 15 MTS (STAR BOX)",8970.0,GUSTAVO_ELECT
S/CODIGO,"PROLONGADOR TRIPOLAR 3 X 0,75 X 20 MTS (STAR BOX)",12811.0,GUSTAVO_ELECT
S/CODIGO,PROLONGADOR REFORZADO CABLE T/T FICHA TIPO RICHI X 5 METROS,3321.0,GUSTAVO_ELECT
S/CODIGO,PROLONGADOR REFORZADO CABLE T/T FICHA TIPO RICHI X 10 METROS,4830.0,GUSTAVO_ELECT
S/CODIGO,PROLONGADOR REFORZADO CABLE T/T FICHA TIPO RICHI X 15 METROS,6325.0,GUSTAVO_ELECT
S/CODIGO,PROLONGADOR REFORZADO CABLE T/T FICHA TIPO RICHI X 20 METROS,8625.0,GUSTAVO_ELECT
S/CODIGO,"REGULADOR CON MANGUERA 1,5 METRO",4000.0,GUSTAVO_ELECT
S/CODIGO,CABEZA REGULADOR,3100.0,GUSTAVO_ELECT
S/CODIGO,SELLAROSCAS X 35 GR (HIDRO 3),1090.0,GUSTAVO_ELECT
S/CODIGO,SILICONA TRANSPARENTE ACETICA CARTUCHO X 280 GR (ARTESANATO),2500.0,GUSTAVO_ELECT
S/CODIGO,FIJO 14 A 42 ,3600.0,GUSTAVO_ELECT
S/CODIGO,FIJO 26 A 63,6000.0,GUSTAVO_ELECT
S/CODIGO,MOVIL 14 A 55,11000.0,GUSTAVO_ELECT
S/CODIGO,SPOT DICROICA MOVIL BLANCO 110 MM. S/ZOCALO PVC (ECOSPOTS),510.0,GUSTAVO_ELECT
S/CODIGO,SPOT DICROICA MOVIL NEGRO 110 MM. S/ZOCALO PVC (ECOSPOTS),510.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTAGONAL AUTOADHESIVA CHICA (JB),143.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTOGONAL AUTOADHESIVA GRANDE (JB),182.0,GUSTAVO_ELECT
S/CODIGO,TAPA RECTANGULAR AUTOADHESIVA (JB),143.0,GUSTAVO_ELECT
S/CODIGO,TAPA CUADRADA MIGNON AUTOADHESIVA (JB),143.0,GUSTAVO_ELECT
S/CODIGO,TAPA CUADRADA P/CAJA 10X10 AUTOADHESIVA (JB),182.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTAGONAL CHICA (PRESION) (LPM),72.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTAGONAL GRANDE (PRESION) (LPM),99.0,GUSTAVO_ELECT
S/CODIGO,TAPA CUADRADA GRANDE (PRESION) (LPM),99.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTAGONAL CHICA (TORNILLO) (LPM),59.0,GUSTAVO_ELECT
S/CODIGO,TAPA OCTAGONAL GRANDE (TORNILLO) (LPM),93.0,GUSTAVO_ELECT
S/CODIGO,TAPA CUADRADA (TORNILLO) (LPM),93.0,GUSTAVO_ELECT
S/CODIGO,TAPA CIEGA MIGNON (TORNILLO) (LPM),56.0,GUSTAVO_ELECT
S/CODIGO,TAPA UREA RECTA CIEGA 5 X 10 (JB),84.0,GUSTAVO_ELECT
S/CODIGO,TAPA UREA CIEGA 5 X 5 (JB),84.0,GUSTAVO_ELECT
S/CODIGO,FLORON DE PVC 15 CM. BLANCO (LPM),112.0,GUSTAVO_ELECT
S/CODIGO,FLORON DE PVC 12 CM. BLANCO (LPM),74.0,GUSTAVO_ELECT
S/CODIGO,CINTA TEFLON 1/2 X 10 (LATYN),242.0,GUSTAVO_ELECT
S/CODIGO,UNION 3/4 PVC (TRONCOSO),58.0,GUSTAVO_ELECT
S/CODIGO,VARIADOR VENTILADOR TIPO JELUZ VERONA (ALUMINE),3500.0,GUSTAVO_ELECT
S/CODIGO,VARIADOR DE LUZ TIPO JELUZ VERONA (ALUMINE),3500.0,GUSTAVO_ELECT
S/CODIGO,VARIADOR VENTILADOR EXTERIOR  UNIVERSAL 6 POSICIONES,5280.0,GUSTAVO_ELECT
S/CODIGO,"ZAPATILLA 5 TOMAS C/TERMICO 1,5MTS (VR PLAST)",3511.0,GUSTAVO_ELECT
S/CODIGO,ZAPATILLA 5 TOMAS C/TERMICO 3MTS (VR PLAST),4152.0,GUSTAVO_ELECT
S/CODIGO,ZAPATILLA 5 TOMAS C/TERMICO 5MTS (VR PLAST),5166.0,GUSTAVO_ELECT
S/CODIGO,"MULTIFICHA PROLONGADOR 2 TOMAS 1,5MTS (VR PLAST)",1490.0,GUSTAVO_ELECT
S/CODIGO,MULTIFICHA PROLONGADOR 2 TOMAS 3MTS (VR PLAST),2360.0,GUSTAVO_ELECT
S/CODIGO,"ZAPATILLA 5 TOMAS C/TECLA 1,5 MTS (VR PLAST)",2599.0,GUSTAVO_ELECT
S/CODIGO,ZAPATILLA 5 TOMAS C/TECLA 3 MTS (VR PLAST),3426.0,GUSTAVO_ELECT
S/CODIGO,ZAPATILLA 5 TOMAS C/TECLA 5 MTS (VR PLAST),4510.0,GUSTAVO_ELECT
S/CODIGO,ZAPATILLA SIN CABLE  4 T MULTINORMA CON BORNERA Y TECLA (VR PLAST),1784.0,GUSTAVO_ELECT
S/CODIGO,ZOCALO GU 10,462.0,GUSTAVO_ELECT
